"Artist","Title","Version","Year","Duration","ISRC","Explicit"
"Daniele Silvestri","L'appello","","2011","4:06","ITB001100099",""

https://opac.sbn.it/risultati-ricerca-avanzata/-/opac-adv/detail/DDS1688358?


Silvestri, Daniele
L'appello.

Livello bibliografico
    Spoglio

Tipo documento
    Registrazione sonora musicale

Specificità del materiale audio
	[formato di distribuzione:] Compact Disc; [tipo di suono:] stereofonico; [tecnica di registrazione:] digitale

Rappresentazione / registrazione
	[anno:] 2011

Fa parte di
	S.c.o.t.c.h. / Daniele Silvestri , 13 | Silvestri, Daniele

Nomi
	[Interprete] Silvestri, Daniele (sul sito c'è la Scheda di autorità)
    [Autore] Silvestri, Daniele (sul sito c'è la Scheda di autorità)

Lingua di pubblicazione
	ITALIANO

Codice identificativo
	IT\ICCU\DDS\1688358


http://viaf.org/viaf/26765638
VIAF ID: 26765638 (Personal)